fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2016-10-15 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,560,16,4,Entrada,Pasajeros,2016
2016-10-15 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,427,35,6,Entrada,Pasajeros,2016
2016-10-15 00:00:00,BBC CITRINE,9504748,PUERTO BUENOS AIRES,0,18,0,Entrada,Carga,2016
2016-10-15 00:00:00,DOÑA VERONICA,9052006,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2016
2016-10-15 00:00:00,FRANCISCO,9610028,BUQUEBUS,403,46,2,Salida,Pasajeros,2016
2016-10-15 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,467,45,7,Entrada,Pasajeros,2016
2016-10-15 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,335,28,5,Salida,Pasajeros,2016
2016-10-15 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,373,24,0,Entrada,Pasajeros,2016
2016-10-15 00:00:00,MAERSK LIRQUEN,9526887,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2016
2016-10-15 00:00:00,MAERSK MATSUYAMA,9367736,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2016
2016-10-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,526,38,10,Salida,Pasajeros,2016
2016-10-15 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,196,40,4,Entrada,Pasajeros,2016
2016-10-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,495,40,9,Salida,Pasajeros,2016
2016-10-15 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,560,38,4,Entrada,Pasajeros,2016
2016-10-15 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,438,39,6,Salida,Pasajeros,2016
2016-10-15 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,408,36,6,Entrada,Pasajeros,2016
2016-10-15 00:00:00,SVITZER GRAND BAHAMA,9359430,PUERTO BUENOS AIRES,0,7,0,Entrada,Carga,2016
2016-10-15 00:00:00,VENEZIA,9231743,PUERTO BUENOS AIRES,0,28,0,Entrada,Carga,2016
2016-10-16 00:00:00,ALDEBARAN,9301990,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2016
2016-10-16 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,232,16,3,Salida,Pasajeros,2016
2016-10-16 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,627,15,10,Entrada,Pasajeros,2016
2016-10-16 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,226,16,0,Salida,Pasajeros,2016
2016-10-16 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,391,15,8,Entrada,Pasajeros,2016
2016-10-16 00:00:00,ATLANTIC III,9001540,BUQUEBUS,503,39,4,Salida,Pasajeros,2016
2016-10-16 00:00:00,CMA CGM GANGES,9718117,PUERTO BUENOS AIRES,0,27,0,Salida,Carga,2016
2016-10-16 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,0,1,0,Entrada,Pasajeros,2016
2016-10-16 00:00:00,FRANCISCO,9610028,BUQUEBUS,304,44,4,Salida,Pasajeros,2016
2016-10-16 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,295,44,6,Entrada,Pasajeros,2016
2016-10-16 00:00:00,FRANCISCO,9610028,BUQUEBUS,439,46,5,Salida,Pasajeros,2016
2016-10-16 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,539,45,5,Entrada,Pasajeros,2016
2016-10-16 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,429,27,5,Salida,Pasajeros,2016
2016-10-16 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,394,25,4,Entrada,Pasajeros,2016
2016-10-16 00:00:00,LUBERSAC,9515981,PUERTO BUENOS AIRES,0,22,0,Salida,Carga,2016
2016-10-16 00:00:00,MAERSK LIRQUEN,9526887,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2016
2016-10-16 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,600,36,6,Salida,Pasajeros,2016
2016-10-16 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,388,42,7,Entrada,Pasajeros,2016
2016-10-16 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,666,39,6,Salida,Pasajeros,2016
2016-10-16 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,473,42,4,Salida,Pasajeros,2016
2016-10-16 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,755,43,8,Entrada,Pasajeros,2016
2016-10-16 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,540,40,8,Entrada,Pasajeros,2016
2016-10-16 00:00:00,TORRENTE,9447914,PUERTO BUENOS AIRES,3,27,0,Salida,Carga,2016
2016-10-17 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,316,31,2,Entrada,Pasajeros,2016
2016-10-17 00:00:00,ATLANTIC III,9001540,BUQUEBUS,412,33,6,Salida,Pasajeros,2016
2016-10-17 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,154,30,1,Entrada,Pasajeros,2016
2016-10-17 00:00:00,ATLANTIC III,9001540,BUQUEBUS,552,34,10,Salida,Pasajeros,2016
2016-10-17 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,578,37,14,Entrada,Pasajeros,2016
2016-10-17 00:00:00,ATLANTIC III,9001540,BUQUEBUS,318,29,6,Salida,Pasajeros,2016
2016-10-17 00:00:00,BBC CITRINE,9504748,PUERTO BUENOS AIRES,0,18,0,Salida,Carga,2016
2016-10-17 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,134,16,0,Salida,Pasajeros,2016
2016-10-17 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,106,12,1,Entrada,Pasajeros,2016
2016-10-17 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,189,12,1,Salida,Pasajeros,2016
2016-10-17 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,146,12,0,Entrada,Pasajeros,2016
2016-10-17 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,81,11,1,Salida,Pasajeros,2016
2016-10-17 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,157,11,1,Entrada,Pasajeros,2016
2016-10-17 00:00:00,FRANCISCO,9610028,BUQUEBUS,412,45,2,Salida,Pasajeros,2016
2016-10-17 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,223,42,3,Entrada,Pasajeros,2016
2016-10-17 00:00:00,FRANCISCO,9610028,BUQUEBUS,240,36,5,Salida,Pasajeros,2016
2016-10-17 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,321,41,3,Entrada,Pasajeros,2016
2016-10-17 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,309,25,4,Salida,Pasajeros,2016
2016-10-17 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,217,25,1,Entrada,Pasajeros,2016
2016-10-17 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,401,24,2,Salida,Pasajeros,2016
2016-10-17 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,402,27,3,Entrada,Pasajeros,2016
2016-10-17 00:00:00,MAERSK LINS,9527025,PUERTO BUENOS AIRES,0,30,0,Entrada,Carga,2016
2016-10-17 00:00:00,MAERSK LINS,9527025,PUERTO BUENOS AIRES,0,30,0,Salida,Carga,2016
2016-10-17 00:00:00,MAERSK MATSUYAMA,9367736,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2016
2016-10-17 00:00:00,VENEZIA,9231743,PUERTO BUENOS AIRES,0,27,0,Salida,Carga,2016
2016-10-18 00:00:00,ALDEBARAN,9301990,PUERTO BUENOS AIRES,0,20,0,Salida,Carga,2016
2016-10-18 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,185,28,1,Entrada,Pasajeros,2016
2016-10-18 00:00:00,ATLANTIC III,9001540,BUQUEBUS,339,31,2,Salida,Pasajeros,2016
2016-10-18 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,149,36,2,Entrada,Pasajeros,2016
2016-10-18 00:00:00,ATLANTIC III,9001540,BUQUEBUS,422,29,8,Salida,Pasajeros,2016
2016-10-18 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,412,28,3,Entrada,Pasajeros,2016
2016-10-18 00:00:00,ATLANTIC III,9001540,BUQUEBUS,157,29,1,Salida,Pasajeros,2016
2016-10-18 00:00:00,BURONDI,9239379,PUERTO BUENOS AIRES,2,8,0,Entrada,Carga,2016
2016-10-18 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,0,1,0,Entrada,Pasajeros,2016
2016-10-18 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,136,12,0,Salida,Pasajeros,2016
2016-10-18 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,87,9,0,Entrada,Pasajeros,2016
2016-10-18 00:00:00,FRANCISCO,9610028,BUQUEBUS,342,45,1,Salida,Pasajeros,2016
2016-10-18 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,228,43,2,Entrada,Pasajeros,2016
2016-10-18 00:00:00,FRANCISCO,9610028,BUQUEBUS,165,45,0,Salida,Pasajeros,2016
2016-10-18 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,320,42,4,Entrada,Pasajeros,2016
2016-10-18 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,200,29,0,Salida,Pasajeros,2016
2016-10-18 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,162,20,0,Entrada,Pasajeros,2016
2016-10-18 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,249,27,4,Salida,Pasajeros,2016
2016-10-18 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,416,26,8,Entrada,Pasajeros,2016
2016-10-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,317,32,1,Salida,Pasajeros,2016
2016-10-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,209,29,0,Entrada,Pasajeros,2016
2016-10-19 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,170,32,1,Entrada,Pasajeros,2016
2016-10-19 00:00:00,ATLANTIC III,9001540,BUQUEBUS,339,32,1,Salida,Pasajeros,2016
2016-10-19 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,0,1,0,Entrada,Pasajeros,2016
2016-10-19 00:00:00,FRANCISCO,9610028,BUQUEBUS,393,43,7,Salida,Pasajeros,2016
2016-10-19 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,247,48,4,Entrada,Pasajeros,2016
2016-10-19 00:00:00,FRANCISCO,9610028,BUQUEBUS,485,45,19,Salida,Pasajeros,2016
2016-10-19 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,722,43,2,Entrada,Pasajeros,2016
2016-10-19 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,165,25,2,Salida,Pasajeros,2016
2016-10-19 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,201,26,1,Entrada,Pasajeros,2016
2016-10-20 00:00:00,ALIANCA SAN MARTIN,9301988,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2016
2016-10-20 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,317,33,0,Entrada,Pasajeros,2016
2016-10-20 00:00:00,ATLANTIC III,9001540,BUQUEBUS,482,45,5,Salida,Pasajeros,2016
2016-10-20 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,194,30,3,Entrada,Pasajeros,2016
2016-10-20 00:00:00,ATLANTIC III,9001540,BUQUEBUS,443,42,4,Salida,Pasajeros,2016
2016-10-20 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,609,32,7,Entrada,Pasajeros,2016
2016-10-20 00:00:00,ATLANTIC III,9001540,BUQUEBUS,268,30,1,Salida,Pasajeros,2016
2016-10-20 00:00:00,CAP SAN MALEAS,9633941,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2016
2016-10-20 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,157,12,1,Salida,Pasajeros,2016
2016-10-20 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,65,13,0,Entrada,Pasajeros,2016
2016-10-20 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,199,11,4,Salida,Pasajeros,2016
2016-10-20 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,148,14,1,Entrada,Pasajeros,2016
2016-10-20 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,60,11,1,Salida,Pasajeros,2016
2016-10-20 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,146,11,1,Entrada,Pasajeros,2016
2016-10-20 00:00:00,DOÑA VERONICA,9052006,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2016
2016-10-20 00:00:00,FRANCISCO,9610028,BUQUEBUS,502,57,2,Salida,Pasajeros,2016
2016-10-20 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,235,45,2,Entrada,Pasajeros,2016
2016-10-20 00:00:00,FRANCISCO,9610028,BUQUEBUS,336,46,5,Salida,Pasajeros,2016
2016-10-20 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,427,43,3,Entrada,Pasajeros,2016
2016-10-20 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,189,28,2,Salida,Pasajeros,2016
2016-10-20 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,290,29,3,Entrada,Pasajeros,2016
2016-10-20 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,373,28,4,Salida,Pasajeros,2016
2016-10-20 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,430,27,7,Entrada,Pasajeros,2016
2016-10-20 00:00:00,MSC MADRID,9480198,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2016
2016-10-20 00:00:00,NIÑA,9083237,PUERTO BUENOS AIRES,0,12,0,Salida,Carga,2016
2016-10-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,427,15,2,Salida,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,111,16,1,Entrada,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,232,15,3,Salida,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,140,15,0,Entrada,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,159,15,4,Salida,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,232,16,0,Entrada,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,327,33,3,Entrada,Pasajeros,2016
2016-10-21 00:00:00,ATLANTIC III,9001540,BUQUEBUS,366,32,5,Salida,Pasajeros,2016
2016-10-21 00:00:00,BBC HUDSON,9435868,PUERTO BUENOS AIRES,0,17,0,Entrada,Carga,2016
2016-10-21 00:00:00,BOW FORTUNE,9168635,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2016
2016-10-21 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,0,1,0,Salida,Pasajeros,2016
2016-10-21 00:00:00,ER TIANAN,9305465,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2016
2016-10-21 00:00:00,FRANCISCO,9610028,BUQUEBUS,489,42,4,Salida,Pasajeros,2016
2016-10-21 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,298,47,11,Entrada,Pasajeros,2016
2016-10-21 00:00:00,FRANCISCO,9610028,BUQUEBUS,419,46,6,Salida,Pasajeros,2016
2016-10-21 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,565,45,10,Entrada,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,383,23,5,Salida,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,0,1,0,Salida,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,352,23,3,Salida,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,290,24,0,Entrada,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,440,24,3,Entrada,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,397,26,7,Salida,Pasajeros,2016
2016-10-21 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,450,23,4,Entrada,Pasajeros,2016
2016-10-21 00:00:00,MSC LUDOVICA,9251690,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2016
2016-10-21 00:00:00,MSC MADRID,9480198,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2016
2016-10-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,692,37,10,Salida,Pasajeros,2016
2016-10-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,220,39,2,Entrada,Pasajeros,2016
2016-10-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,421,37,5,Salida,Pasajeros,2016
2016-10-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,416,38,6,Entrada,Pasajeros,2016
2016-10-21 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,222,35,2,Salida,Pasajeros,2016
2016-10-21 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,395,38,6,Entrada,Pasajeros,2016
2016-10-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,576,16,8,Salida,Pasajeros,2016
2016-10-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,129,15,0,Entrada,Pasajeros,2016
2016-10-22 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,315,16,3,Salida,Pasajeros,2016
2016-10-22 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,432,16,4,Entrada,Pasajeros,2016
2016-10-22 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,393,34,5,Entrada,Pasajeros,2016
2016-10-22 00:00:00,CAP SAN MALEAS,9633941,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2016
2016-10-22 00:00:00,CAP SAN SOUNIO,9633953,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2016
2016-10-22 00:00:00,FRANCISCO,9610028,BUQUEBUS,440,46,4,Salida,Pasajeros,2016
2016-10-22 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,402,46,1,Entrada,Pasajeros,2016
2016-10-22 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,399,27,1,Salida,Pasajeros,2016
2016-10-22 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,231,31,2,Entrada,Pasajeros,2016
2016-10-22 00:00:00,MONTE AZUL,9348053,PUERTO BUENOS AIRES,2,25,0,Entrada,Carga,2016
2016-10-22 00:00:00,MSC LUDOVICA,9251690,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2016
2016-10-22 00:00:00,MSC SARA ELENA,9702261,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2016
2016-10-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1004,37,9,Salida,Pasajeros,2016
2016-10-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,204,36,2,Entrada,Pasajeros,2016
2016-10-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,596,36,7,Salida,Pasajeros,2016
2016-10-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,624,37,4,Entrada,Pasajeros,2016
2016-10-22 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,424,37,3,Salida,Pasajeros,2016
2016-10-22 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,789,36,10,Entrada,Pasajeros,2016
2016-10-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,287,16,2,Salida,Pasajeros,2016
2016-10-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,436,15,8,Entrada,Pasajeros,2016
2016-10-23 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,219,15,2,Salida,Pasajeros,2016
2016-10-23 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,564,16,6,Entrada,Pasajeros,2016
2016-10-23 00:00:00,ATLANTIC III,9001540,BUQUEBUS,452,38,4,Salida,Pasajeros,2016
2016-10-23 00:00:00,DON LUCHO,9227649,PUERTO BUENOS AIRES,0,13,0,Entrada,Carga,2016
2016-10-23 00:00:00,ER TIANAN,9305465,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2016
2016-10-23 00:00:00,FRANCISCO,9610028,BUQUEBUS,374,45,3,Salida,Pasajeros,2016
2016-10-23 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,391,44,8,Entrada,Pasajeros,2016
2016-10-23 00:00:00,FRANCISCO,9610028,BUQUEBUS,349,49,4,Salida,Pasajeros,2016
2016-10-23 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,713,45,3,Entrada,Pasajeros,2016
2016-10-23 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,442,27,5,Salida,Pasajeros,2016
2016-10-23 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,456,25,5,Entrada,Pasajeros,2016
2016-10-23 00:00:00,MSC LAURA,9225665,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2016
2016-10-23 00:00:00,MSC LAURA,9225665,PUERTO BUENOS AIRES,0,28,0,Salida,Carga,2016
2016-10-23 00:00:00,MSC SARA ELENA,9702261,PUERTO BUENOS AIRES,0,22,0,Salida,Carga,2016
2016-10-23 00:00:00,RR EUROPA,9236664,PUERTO BUENOS AIRES,3,22,0,Entrada,Carga,2016
2016-10-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,700,35,6,Salida,Pasajeros,2016
2016-10-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,332,44,3,Entrada,Pasajeros,2016
2016-10-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,483,43,3,Salida,Pasajeros,2016
2016-10-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,897,43,10,Entrada,Pasajeros,2016
2016-10-23 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,446,43,6,Salida,Pasajeros,2016
2016-10-23 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,980,43,9,Entrada,Pasajeros,2016
2016-10-24 00:00:00,ALIANCA IPANEMA,9539494,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2016
2016-10-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,116,12,0,Salida,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,44,12,0,Salida,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,324,34,5,Entrada,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC III,9001540,BUQUEBUS,396,35,6,Salida,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,179,33,2,Entrada,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC III,9001540,BUQUEBUS,466,34,5,Salida,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,589,30,8,Entrada,Pasajeros,2016
2016-10-24 00:00:00,ATLANTIC III,9001540,BUQUEBUS,204,29,2,Salida,Pasajeros,2016
2016-10-24 00:00:00,CAP SAN SOUNIO,9633953,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2016
2016-10-24 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,182,18,0,Salida,Pasajeros,2016
2016-10-24 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,122,14,0,Entrada,Pasajeros,2016
2016-10-24 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,176,10,2,Entrada,Pasajeros,2016
2016-10-24 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,213,12,0,Entrada,Pasajeros,2016
2016-10-24 00:00:00,DON LUCHO,9227649,PUERTO BUENOS AIRES,0,13,0,Salida,Carga,2016
2016-10-24 00:00:00,ENTERPRISE,2385,PUERTO BUENOS AIRES,0,14,0,Entrada,Carga,2016
2016-10-24 00:00:00,FRANCISCO,9610028,BUQUEBUS,388,46,5,Salida,Pasajeros,2016
2016-10-24 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,262,40,3,Entrada,Pasajeros,2016
2016-10-24 00:00:00,FRANCISCO,9610028,BUQUEBUS,241,42,3,Salida,Pasajeros,2016
2016-10-24 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,451,41,0,Entrada,Pasajeros,2016
2016-10-24 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,268,30,1,Salida,Pasajeros,2016
2016-10-24 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,254,29,4,Entrada,Pasajeros,2016
2016-10-24 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,359,30,9,Salida,Pasajeros,2016
2016-10-24 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,441,27,4,Entrada,Pasajeros,2016
2016-10-24 00:00:00,MAERSK LEON,9526966,PUERTO BUENOS AIRES,0,27,0,Entrada,Carga,2016
2016-10-24 00:00:00,MONTE AZUL,9348053,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2016
2016-10-24 00:00:00,RR EUROPA,9236664,PUERTO BUENOS AIRES,3,22,0,Salida,Carga,2016
2016-10-25 00:00:00,ATLANTIC III,9001540,BUQUEBUS,268,29,1,Salida,Pasajeros,2016
2016-10-25 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,225,29,4,Entrada,Pasajeros,2016
2016-10-25 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,154,31,1,Entrada,Pasajeros,2016
2016-10-25 00:00:00,ATLANTIC III,9001540,BUQUEBUS,398,31,1,Salida,Pasajeros,2016
2016-10-25 00:00:00,ATLANTIC III,9001540,BUQUEBUS,170,29,2,Salida,Pasajeros,2016
2016-10-25 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,96,11,1,Salida,Pasajeros,2016
2016-10-25 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,66,11,0,Entrada,Pasajeros,2016
2016-10-25 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,109,11,0,Salida,Pasajeros,2016
2016-10-25 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,78,11,3,Entrada,Pasajeros,2016
2016-10-25 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,45,9,0,Salida,Pasajeros,2016
2016-10-25 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,129,11,0,Entrada,Pasajeros,2016
2016-10-25 00:00:00,FRANCISCO,9610028,BUQUEBUS,337,41,1,Salida,Pasajeros,2016
2016-10-25 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,283,44,3,Entrada,Pasajeros,2016
2016-10-25 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,441,42,4,Entrada,Pasajeros,2016
2016-10-25 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,176,25,2,Salida,Pasajeros,2016
