fecha,buque,imo,puerto,pax,trip,exentos,sentido,servicio,anio
2019-11-01 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,571,34,7,Entrada,Pasajeros,2019
2019-11-01 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,522,43,2,Entrada,Pasajeros,2019
2019-11-01 00:00:00,CAP SAN NICOLAS,9622203,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2019
2019-11-01 00:00:00,DA CUI YUN,9451329,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-11-01 00:00:00,FRANCISCO,9610028,BUQUEBUS,377,36,10,Salida,Pasajeros,2019
2019-11-01 00:00:00,FRANCISCO,9610028,BUQUEBUS,446,34,5,Salida,Pasajeros,2019
2019-11-01 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,97,35,8,Entrada,Pasajeros,2019
2019-11-01 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,568,31,8,Entrada,Pasajeros,2019
2019-11-01 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,0,24,0,Salida,Pasajeros,2019
2019-11-01 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,0,22,0,Salida,Pasajeros,2019
2019-11-01 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,287,24,5,Entrada,Pasajeros,2019
2019-11-01 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,429,24,4,Entrada,Pasajeros,2019
2019-11-01 00:00:00,MAERSK LOTA,9526954,PUERTO BUENOS AIRES,0,28,0,Entrada,Carga,2019
2019-11-01 00:00:00,MSC CORUNA,9480215,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2019
2019-11-01 00:00:00,PAPU NORTE,2729,PUERTO BUENOS AIRES,0,9,0,Salida,Carga,2019
2019-11-01 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,0,1,0,Salida,Pasajeros,2019
2019-11-01 00:00:00,SWITZERLAND,9723265,PUERTO BUENOS AIRES,0,20,0,Entrada,Carga,2019
2019-11-01 00:00:00,TEHIA,9051997,PUERTO BUENOS AIRES,0,12,0,Salida,Carga,2019
2019-11-01 00:00:00,TEMPANOS,9447897,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2019
2019-11-02 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,340,15,5,Entrada,Pasajeros,2019
2019-11-02 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,607,16,8,Salida,Pasajeros,2019
2019-11-02 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,251,15,1,Salida,Pasajeros,2019
2019-11-02 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,321,15,2,Entrada,Pasajeros,2019
2019-11-02 00:00:00,CAP SAN NICOLAS,9622203,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2019
2019-11-02 00:00:00,ESPERANZA,8404599,PUERTO BUENOS AIRES,12,20,0,Entrada,Pasajeros,2019
2019-11-02 00:00:00,FRANCISCO,9610028,BUQUEBUS,471,33,8,Salida,Pasajeros,2019
2019-11-02 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,81,31,6,Entrada,Pasajeros,2019
2019-11-02 00:00:00,MAERSK LOTA,9526954,PUERTO BUENOS AIRES,0,28,0,Salida,Carga,2019
2019-11-02 00:00:00,MONTE ROSA,9283215,PUERTO BUENOS AIRES,0,30,0,Entrada,Carga,2019
2019-11-02 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,595,37,8,Entrada,Pasajeros,2019
2019-11-02 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,417,36,5,Salida,Pasajeros,2019
2019-11-02 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,898,42,13,Salida,Pasajeros,2019
2019-11-02 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,417,36,6,Entrada,Pasajeros,2019
2019-11-02 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,633,36,4,Entrada,Pasajeros,2019
2019-11-02 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,736,35,9,Salida,Pasajeros,2019
2019-11-02 00:00:00,TEMPANOS,9447897,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2019
2019-11-03 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,464,16,8,Entrada,Pasajeros,2019
2019-11-03 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,614,15,9,Salida,Pasajeros,2019
2019-11-03 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,603,17,7,Entrada,Pasajeros,2019
2019-11-03 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,514,15,4,Salida,Pasajeros,2019
2019-11-03 00:00:00,FRANCISCO,9610028,BUQUEBUS,805,33,14,Salida,Pasajeros,2019
2019-11-03 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,16,33,1,Entrada,Pasajeros,2019
2019-11-03 00:00:00,FRANCISCO,9610028,BUQUEBUS,373,32,5,Salida,Pasajeros,2019
2019-11-03 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,567,32,11,Entrada,Pasajeros,2019
2019-11-03 00:00:00,MAERSK LIRQUEN,9526930,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2019
2019-11-03 00:00:00,MONTE ROSA,9283215,PUERTO BUENOS AIRES,0,30,0,Salida,Carga,2019
2019-11-03 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,903,35,14,Entrada,Pasajeros,2019
2019-11-03 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1088,37,3,Salida,Pasajeros,2019
2019-11-03 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,446,36,7,Salida,Pasajeros,2019
2019-11-03 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1032,37,11,Entrada,Pasajeros,2019
2019-11-03 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,268,34,13,Entrada,Pasajeros,2019
2019-11-03 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,933,36,5,Salida,Pasajeros,2019
2019-11-03 00:00:00,SWITZERLAND,9723265,PUERTO BUENOS AIRES,0,20,0,Salida,Carga,2019
2019-11-04 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,260,14,1,Salida,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,373,17,3,Salida,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,408,15,6,Entrada,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,216,18,8,Entrada,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,571,30,11,Entrada,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC III,9001540,BUQUEBUS,461,30,4,Salida,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC III,9001540,BUQUEBUS,491,36,3,Salida,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,312,30,0,Entrada,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,377,32,3,Entrada,Pasajeros,2019
2019-11-04 00:00:00,ATLANTIC III,9001540,BUQUEBUS,584,33,9,Salida,Pasajeros,2019
2019-11-04 00:00:00,BOW CHAIN,9214317,PUERTO BUENOS AIRES,0,28,0,Entrada,Carga,2019
2019-11-04 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,200,11,2,Entrada,Pasajeros,2019
2019-11-04 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,320,10,3,Salida,Pasajeros,2019
2019-11-04 00:00:00,FRANCISCO,9610028,BUQUEBUS,290,34,4,Salida,Pasajeros,2019
2019-11-04 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,328,37,4,Entrada,Pasajeros,2019
2019-11-04 00:00:00,FRANCISCO,9610028,BUQUEBUS,430,36,2,Salida,Pasajeros,2019
2019-11-04 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,436,24,8,Entrada,Pasajeros,2019
2019-11-04 00:00:00,MAERSK LIRQUEN,9526930,PUERTO BUENOS AIRES,0,26,0,Salida,Carga,2019
2019-11-04 00:00:00,MARíA THEO,9384863,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-11-04 00:00:00,MERCOSUL GUARANI,9234135,PUERTO BUENOS AIRES,5,23,0,Entrada,Carga,2019
2019-11-04 00:00:00,PIS PARAGON,9403310,PUERTO BUENOS AIRES,0,25,0,Entrada,Carga,2019
2019-11-04 00:00:00,UASC AL KHOR,9710220,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-11-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,120,14,1,Salida,Pasajeros,2019
2019-11-05 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,205,15,2,Salida,Pasajeros,2019
2019-11-05 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,167,16,2,Entrada,Pasajeros,2019
2019-11-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,399,30,6,Salida,Pasajeros,2019
2019-11-05 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,344,32,3,Entrada,Pasajeros,2019
2019-11-05 00:00:00,ATLANTIC III,9001540,BUQUEBUS,492,32,6,Salida,Pasajeros,2019
2019-11-05 00:00:00,CAPE ARTEMISIO,977175,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-11-05 00:00:00,CLARA B,9535503,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2019
2019-11-05 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,187,10,0,Salida,Pasajeros,2019
2019-11-05 00:00:00,DA CUI YUN,9451329,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2019
2019-11-05 00:00:00,FRANCISCO,9610028,BUQUEBUS,225,33,2,Salida,Pasajeros,2019
2019-11-05 00:00:00,FRANCISCO,9610028,BUQUEBUS,326,32,2,Salida,Pasajeros,2019
2019-11-05 00:00:00,JOSAMO,8933746,PUERTO BUENOS AIRES,0,13,0,Entrada,Carga,2019
2019-11-05 00:00:00,MERCOSUL GUARANI,9234135,PUERTO BUENOS AIRES,5,23,0,Salida,Carga,2019
2019-11-05 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,424,34,5,Salida,Pasajeros,2019
2019-11-05 00:00:00,UASC AL KHOR,9710220,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-11-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,119,1,0,Salida,Pasajeros,2019
2019-11-06 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,258,15,1,Salida,Pasajeros,2019
2019-11-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,335,14,5,Entrada,Pasajeros,2019
2019-11-06 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,165,17,3,Entrada,Pasajeros,2019
2019-11-06 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,199,14,2,Entrada,Pasajeros,2019
2019-11-06 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,220,10,1,Salida,Pasajeros,2019
2019-11-06 00:00:00,FRANCISCO,9610028,BUQUEBUS,218,32,2,Salida,Pasajeros,2019
2019-11-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,0,1,0,Entrada,Pasajeros,2019
2019-11-06 00:00:00,FRANCISCO,9610028,BUQUEBUS,457,36,2,Salida,Pasajeros,2019
2019-11-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,5,27,0,Entrada,Pasajeros,2019
2019-11-06 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,427,27,1,Entrada,Pasajeros,2019
2019-11-06 00:00:00,GF TUYUTI,4139,PUERTO BUENOS AIRES,0,10,0,Salida,Carga,2019
2019-11-06 00:00:00,MARíA THEO,9384863,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2019
2019-11-06 00:00:00,NAUTIC TWIN,0,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2019
2019-11-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,669,38,4,Entrada,Pasajeros,2019
2019-11-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,327,36,3,Salida,Pasajeros,2019
2019-11-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,584,38,4,Salida,Pasajeros,2019
2019-11-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,470,37,8,Entrada,Pasajeros,2019
2019-11-06 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,350,38,0,Entrada,Pasajeros,2019
2019-11-06 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,528,39,7,Salida,Pasajeros,2019
2019-11-06 00:00:00,SUPER FERRY EXPRESS,9579690,ROU - COLONIA,0,12,0,Entrada,Carga,2019
2019-11-06 00:00:00,SUPER FERRY EXPRESS,9579690,COLONIA EXPRESS BAIRES,0,12,0,Salida,Pasajeros,2019
2019-11-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,0,14,0,Entrada,Pasajeros,2019
2019-11-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,187,16,3,Salida,Pasajeros,2019
2019-11-07 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,316,13,5,Salida,Pasajeros,2019
2019-11-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,345,13,2,Entrada,Pasajeros,2019
2019-11-07 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,212,13,3,Entrada,Pasajeros,2019
2019-11-07 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,0,34,0,Entrada,Pasajeros,2019
2019-11-07 00:00:00,BBC NAGASAKI,9559872,PUERTO BUENOS AIRES,0,11,0,Entrada,Carga,2019
2019-11-07 00:00:00,CAPE ARTEMISIO,977175,PUERTO BUENOS AIRES,0,25,0,Salida,Carga,2019
2019-11-07 00:00:00,CMA CGM MAGDALENA,9724049,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-11-07 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,166,10,0,Entrada,Pasajeros,2019
2019-11-07 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,323,11,3,Salida,Pasajeros,2019
2019-11-07 00:00:00,FRANCISCO,9610028,BUQUEBUS,393,31,3,Salida,Pasajeros,2019
2019-11-07 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,496,29,10,Entrada,Pasajeros,2019
2019-11-07 00:00:00,FRANCISCO,9610028,BUQUEBUS,537,32,4,Salida,Pasajeros,2019
2019-11-07 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,369,31,2,Entrada,Pasajeros,2019
2019-11-07 00:00:00,JOSAMO,8933746,PUERTO BUENOS AIRES,0,13,0,Salida,Carga,2019
2019-11-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,798,36,2,Salida,Pasajeros,2019
2019-11-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,704,35,8,Entrada,Pasajeros,2019
2019-11-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,360,35,2,Salida,Pasajeros,2019
2019-11-07 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,577,37,2,Salida,Pasajeros,2019
2019-11-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,579,36,6,Entrada,Pasajeros,2019
2019-11-07 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,300,36,1,Entrada,Pasajeros,2019
2019-11-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,373,16,1,Entrada,Pasajeros,2019
2019-11-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,298,15,1,Salida,Pasajeros,2019
2019-11-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,410,15,3,Salida,Pasajeros,2019
2019-11-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,527,16,5,Entrada,Pasajeros,2019
2019-11-08 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,498,16,1,Entrada,Pasajeros,2019
2019-11-08 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,467,18,5,Salida,Pasajeros,2019
2019-11-08 00:00:00,CLARA B,9535503,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2019
2019-11-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,444,28,7,Salida,Pasajeros,2019
2019-11-08 00:00:00,FRANCISCO,9610028,BUQUEBUS,529,32,1,Salida,Pasajeros,2019
2019-11-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,615,33,10,Entrada,Pasajeros,2019
2019-11-08 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,475,34,6,Entrada,Pasajeros,2019
2019-11-08 00:00:00,LR1 AMBASSADORR,9307085,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-11-08 00:00:00,NAUTIC TWIN,0,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2019
2019-11-08 00:00:00,SAN CLEMENTE,9699189,PUERTO BUENOS AIRES,0,24,0,Entrada,Carga,2019
2019-11-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1072,37,4,Entrada,Pasajeros,2019
2019-11-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,570,35,3,Salida,Pasajeros,2019
2019-11-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,894,35,4,Salida,Pasajeros,2019
2019-11-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,806,37,9,Entrada,Pasajeros,2019
2019-11-08 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,978,37,9,Entrada,Pasajeros,2019
2019-11-08 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,735,36,7,Salida,Pasajeros,2019
2019-11-08 00:00:00,TOLTEN,9612870,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2019
2019-11-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,384,13,3,Entrada,Pasajeros,2019
2019-11-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,592,16,3,Salida,Pasajeros,2019
2019-11-09 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,448,14,4,Entrada,Pasajeros,2019
2019-11-09 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,394,13,7,Salida,Pasajeros,2019
2019-11-09 00:00:00,CMA CGM MAGDALENA,9724049,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-11-09 00:00:00,FRANCISCO,9610028,BUQUEBUS,486,34,9,Salida,Pasajeros,2019
2019-11-09 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,396,13,3,Entrada,Pasajeros,2019
2019-11-09 00:00:00,NORTHERN MAGNUM,9252541,PUERTO BUENOS AIRES,0,21,0,Entrada,Carga,2019
2019-11-09 00:00:00,SAN CLEMENTE,9699189,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-11-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,663,36,8,Entrada,Pasajeros,2019
2019-11-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,499,36,4,Salida,Pasajeros,2019
2019-11-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,793,35,8,Salida,Pasajeros,2019
2019-11-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,432,36,4,Entrada,Pasajeros,2019
2019-11-09 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,872,22,11,Entrada,Pasajeros,2019
2019-11-09 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,871,37,14,Salida,Pasajeros,2019
2019-11-09 00:00:00,TOLTEN,9612870,PUERTO BUENOS AIRES,0,24,0,Salida,Carga,2019
2019-11-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,605,14,7,Entrada,Pasajeros,2019
2019-11-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,620,14,2,Salida,Pasajeros,2019
2019-11-10 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,603,15,8,Entrada,Pasajeros,2019
2019-11-10 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,540,15,11,Salida,Pasajeros,2019
2019-11-10 00:00:00,FRANCISCO,9610028,BUQUEBUS,841,34,11,Salida,Pasajeros,2019
2019-11-10 00:00:00,FRANCISCO,9610028,BUQUEBUS,343,33,4,Salida,Pasajeros,2019
2019-11-10 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,693,32,5,Entrada,Pasajeros,2019
2019-11-10 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,363,30,6,Entrada,Pasajeros,2019
2019-11-10 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,293,24,2,Salida,Pasajeros,2019
2019-11-10 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,52,23,0,Entrada,Pasajeros,2019
2019-11-10 00:00:00,LEO C,9229312,PUERTO BUENOS AIRES,3,26,0,Entrada,Carga,2019
2019-11-10 00:00:00,LOGIN JACARANDA,9471886,PUERTO BUENOS AIRES,5,20,0,Entrada,Carga,2019
2019-11-10 00:00:00,MAERSK LA PAZ,9526899,PUERTO BUENOS AIRES,0,26,0,Entrada,Carga,2019
2019-11-10 00:00:00,NORTHERN MAGNUM,9252541,PUERTO BUENOS AIRES,0,21,0,Salida,Carga,2019
2019-11-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1007,37,10,Entrada,Pasajeros,2019
2019-11-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1089,54,10,Salida,Pasajeros,2019
2019-11-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,567,37,5,Salida,Pasajeros,2019
2019-11-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,1075,35,6,Entrada,Pasajeros,2019
2019-11-10 00:00:00,SILVIA ANA L,9119385,ROU - COLONIA,337,38,4,Entrada,Pasajeros,2019
2019-11-10 00:00:00,SILVIA ANA L,9119385,BUQUEBUS,1013,38,14,Salida,Pasajeros,2019
2019-11-12 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,116,13,0,Salida,Pasajeros,2019
2019-11-12 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,244,13,1,Salida,Pasajeros,2019
2019-11-12 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,253,14,0,Entrada,Pasajeros,2019
2019-11-12 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,187,13,0,Entrada,Pasajeros,2019
2019-11-12 00:00:00,ATLANTIC III,9001540,BUQUEBUS,384,34,5,Salida,Pasajeros,2019
2019-11-12 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,366,32,4,Entrada,Pasajeros,2019
2019-11-12 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,167,10,1,Entrada,Pasajeros,2019
2019-11-12 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,201,10,2,Salida,Pasajeros,2019
2019-11-12 00:00:00,FRANCISCO,9610028,BUQUEBUS,299,32,7,Salida,Pasajeros,2019
2019-11-12 00:00:00,FRANCISCO,9610028,BUQUEBUS,466,32,5,Salida,Pasajeros,2019
2019-11-12 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,538,30,8,Entrada,Pasajeros,2019
2019-11-12 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,332,30,7,Entrada,Pasajeros,2019
2019-11-12 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,430,27,8,Entrada,Pasajeros,2019
2019-11-12 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,341,26,5,Salida,Pasajeros,2019
2019-11-12 00:00:00,JUAN PATRICIO,9610028,ROU - COLONIA,369,27,2,Entrada,Pasajeros,2019
2019-11-12 00:00:00,JUAN PATRICIO,9610028,BUQUEBUS,452,26,6,Salida,Pasajeros,2019
2019-11-12 00:00:00,LR1 AMBASSADORR,9307085,PUERTO BUENOS AIRES,0,23,0,Salida,Carga,2019
2019-11-12 00:00:00,MSC CATERINA,9705005,PUERTO BUENOS AIRES,0,28,0,Salida,Carga,2019
2019-11-13 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,183,14,2,Salida,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,312,14,3,Salida,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,278,14,5,Entrada,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC EXPRESS,8919506,ROU - COLONIA,136,14,2,Entrada,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,604,30,9,Entrada,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC III,9001540,BUQUEBUS,378,30,5,Salida,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC III,9001540,BUQUEBUS,518,28,3,Salida,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,320,35,6,Entrada,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC III,9001540,ROU - COLONIA,356,35,3,Entrada,Pasajeros,2019
2019-11-13 00:00:00,ATLANTIC III,9001540,BUQUEBUS,526,33,6,Salida,Pasajeros,2019
2019-11-13 00:00:00,COLONIA EXPRESS,8704937,ROU - COLONIA,178,11,1,Entrada,Pasajeros,2019
2019-11-13 00:00:00,COLONIA EXPRESS,8704937,COLONIA EXPRESS BAIRES,201,11,1,Salida,Pasajeros,2019
2019-11-13 00:00:00,FRANCISCO,9610028,BUQUEBUS,374,31,11,Salida,Pasajeros,2019
2019-11-13 00:00:00,FRANCISCO,9610028,BUQUEBUS,494,35,4,Salida,Pasajeros,2019
2019-11-13 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,433,30,2,Entrada,Pasajeros,2019
2019-11-13 00:00:00,FRANCISCO,9610028,ROU - MONTEVIDEO,324,28,2,Entrada,Pasajeros,2019
2019-11-13 00:00:00,LAUTARO C,0,PUERTO BUENOS AIRES,0,13,0,Entrada,Carga,2019
2019-11-13 00:00:00,MOL BEACON,9713337,PUERTO BUENOS AIRES,0,23,0,Entrada,Carga,2019
2019-11-13 00:00:00,PIRAVERA,9627813,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2019
2019-11-13 00:00:00,RAUL D,9545974,PUERTO BUENOS AIRES,0,12,0,Salida,Carga,2019
2019-11-13 00:00:00,SUPER FERRY EXPRESS,9579690,COLONIA EXPRESS BAIRES,1,12,0,Salida,Carga,2019
2019-11-14 00:00:00,"ASUNCION ""B""",7922116,PUERTO BUENOS AIRES,0,11,0,Salida,Carga,2019
2019-11-14 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,400,14,4,Salida,Pasajeros,2019
2019-11-14 00:00:00,ATLANTIC EXPRESS,8919506,COLONIA EXPRESS BAIRES,460,15,8,Salida,Pasajeros,2019
